method,risk,return,meta,weights
epsilon_constraint,0.00023263862868168943,0.004810114535306323,epsilon_risk=0.000233,"0.0000000000,0.0610369679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0709841549,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0602512670,0.0633941267,0.0000000000,0.0000000000,0.0460953189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0536669926,0.0000000000,0.1016427473,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0373688394,0.0000000000,0.0000000000,0.1491156850,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0341565392,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177844396,0.0000000000,0.0000000000,0.0266104315,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0769502731,0.0000000000,0.0000000000,0.0840441076,0.0000000000,0.0000000000,0.0000000000,0.0310822236,0.0000000000,0.0000000000,0.0858158858,0.0000000000,0.0000000000"
epsilon_constraint,0.0002833291686404502,0.005371201730989666,epsilon_risk=0.000283,"0.0000000000,0.0742721923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0544189389,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0406404024,0.0779844051,0.0000000000,0.0000000000,0.0526960082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0719084635,0.0000000000,0.1120359005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0486491673,0.0000000000,0.0000000000,0.1238716779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0272218827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0348030045,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0247204676,0.0000000000,0.0000000000,0.0000000000,0.0646221987,0.0000000000,0.0000000000,0.1167437259,0.0000000000,0.0000000000,0.0000000000,0.0268367451,0.0000000000,0.0000000000,0.0485748196,0.0000000000,0.0000000000"
epsilon_constraint,0.0003340333419084993,0.005779476232015823,epsilon_risk=0.000334,"0.0000000000,0.0852838335,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0377432726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0216179674,0.0939521691,0.0000000000,0.0000000000,0.0599400959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0865085357,0.0000000000,0.1184380261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0627951433,0.0000000000,0.0000000000,0.0962350488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0197797762,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0399434005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0409690466,0.0000000000,0.0000000000,0.0000000000,0.0544057493,0.0000000000,0.0000000000,0.1437394578,0.0000000000,0.0000000000,0.0000000000,0.0250062502,0.0000000000,0.0000000000,0.0136422269,0.0000000000,0.0000000000"
epsilon_constraint,0.0003848870054555546,0.006115146087894168,epsilon_risk=0.000385,"0.0000000000,0.0937671025,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0231420514,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018310299,0.1003160818,0.0000000000,0.0151988336,0.0650395273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989183621,0.0000000000,0.1220379976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0764234644,0.0000000000,0.0000000000,0.0645470323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0116070991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0458709344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0536476987,0.0000000000,0.0000000000,0.0000000000,0.0399273281,0.0000000000,0.0000000000,0.1648162685,0.0000000000,0.0000000000,0.0000000000,0.0229091883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.00043557894652022217,0.00639968003425337,epsilon_risk=0.000435,"0.0000000000,0.1022051952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070381798,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1035822163,0.0000000000,0.0112784835,0.0697996835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1091808173,0.0000000000,0.1243473308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0859318005,0.0000000000,0.0000000000,0.0346688902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034342089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0514248715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0660467036,0.0000000000,0.0000000000,0.0000000000,0.0239786237,0.0000000000,0.0000000000,0.1861987351,0.0000000000,0.0000000000,0.0000000000,0.0198842601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.00048627731688490343,0.006651654901427457,epsilon_risk=0.000486,"0.0000000000,0.1085587111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1023812628,0.0000000000,0.0066908303,0.0742086101,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1184548591,0.0000000000,0.1247001116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0953279734,0.0000000000,0.0000000000,0.0037368670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0570433301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0773941954,0.0000000000,0.0000000000,0.0000000000,0.0058608311,0.0000000000,0.0000000000,0.2062866759,0.0000000000,0.0000000000,0.0000000000,0.0163557422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.0005369755180175926,0.006873010559691541,epsilon_risk=0.000537,"0.0000000000,0.1080767779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0797145719,0.0000000000,0.0010000000,0.0724421380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1291850972,0.0000000000,0.1158036126,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1069560479,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0537613690,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0938732020,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.2303176452,0.0000000000,0.0000000000,0.0000000000,0.0038695385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.0005876772946716468,0.0070640588115107265,epsilon_risk=0.000588,"0.0000000000,0.1042896918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0514482353,0.0000000000,0.0010000000,0.0673540366,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1392353320,0.0000000000,0.1017949753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1182828162,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0488561655,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1098931499,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.2518455972,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.0006383828367418887,0.007239969772564443,epsilon_risk=0.000638,"0.0000000000,0.1006094402,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0260412287,0.0000000000,0.0010000000,0.0625923241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1478303995,0.0000000000,0.0891932118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1278161382,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447765144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1237125596,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.2704281835,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
epsilon_constraint,0.0006890910797519721,0.0073974337614118955,epsilon_risk=0.000689,"0.0000000000,0.0986010257,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015829534,0.0000000000,0.0010000000,0.0574083067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1557215513,0.0000000000,0.0776750949,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1358734378,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0404921758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1365732728,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.2890721817,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
