method,risk,return,meta,weights
weighted_sum,0.00012698590808323196,0.00202997497258477,alpha=1.000000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0498439114,0.0000000000,0.0000000000,0.0652148247,0.0000000000,0.0000000000,0.0565958569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0371259098,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0652738876,0.0000000000,0.0000000000,0.0256834924,0.0951423527,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0196419184,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0681263334,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2047043049,0.0303869585,0.0593072470,0.0672826369,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0616739548,0.0635326928,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0304637178,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00012849206399049014,0.002329095152233043,alpha=0.950000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0497796330,0.0000000000,0.0000000000,0.0658601169,0.0000000000,0.0000000000,0.0665032230,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0380198359,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0566363611,0.0000000000,0.0000000000,0.0376289740,0.0973325554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0266200794,0.0000000000,0.0413961078,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0547004689,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2145587114,0.0000000000,0.0494096561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0587802258,0.0549785494,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317699857,0.0000000000,0.0000000000,0.0000000000,0.0560255163,0.0000000000,0.0000000000"
weighted_sum,0.0001369764193489968,0.002813120189799816,alpha=0.900000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0414080788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0585264891,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0519362335,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0611361870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0309601224,0.0448392903,0.0000000000,0.0000000000,0.0869915075,0.0000000000,0.0000000000,0.0070469133,0.0000000000,0.0000000000,0.0550776522,0.0456091476,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1890132143,0.0000000000,0.0626605078,0.0688995369,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0674516899,0.0524546385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0759887908,0.0000000000,0.0000000000"
weighted_sum,0.00014758565542397726,0.0032254974373751417,alpha=0.850000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0456548429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0723766864,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0475174324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0340006246,0.0000000000,0.0675565583,0.0621734896,0.0000000000,0.0000000000,0.0000000000,0.0245716048,0.0395724550,0.0000000000,0.0000000000,0.0923152773,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1492147107,0.0000000000,0.0622241932,0.0743784572,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0489661764,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0942020151,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0842754761,0.0000000000,0.0000000000"
weighted_sum,0.00017077006551521423,0.0037608554488680656,alpha=0.800000,"0.0000000000,0.0465470937,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0650496843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0721143026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0350309476,0.0000000000,0.0800392306,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0343634268,0.0000000000,0.0000000000,0.1416101240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0326418739,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1463506734,0.0000000000,0.0408778747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0637374057,0.0262489421,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0344156727,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0225304585,0.0690279168,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0894143728,0.0000000000,0.0000000000"
weighted_sum,0.00020061316125863317,0.004359716401282136,alpha=0.750000,"0.0000000000,0.0431409847,0.0000000000,0.0390428103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0620001051,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0580507332,0.0337012440,0.0000000000,0.0000000000,0.0307001478,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0522242770,0.0000000000,0.0976955760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0384205942,0.0000000000,0.0000000000,0.1630533818,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375785368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0843562748,0.0000000000,0.0464679859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0805395848,0.0000000000,0.0000000000,0.0646182986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0684094651,0.0000000000,0.0000000000"
weighted_sum,0.0002432075955816582,0.00494936479064816,alpha=0.700000,"0.0000000000,0.0653813132,0.0000000000,0.0290596500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0674482818,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0580891669,0.0577728506,0.0000000000,0.0000000000,0.0465202061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0582414753,0.0000000000,0.1030220779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0381556481,0.0000000000,0.0000000000,0.1456602068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324508694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0307026860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0701931500,0.0000000000,0.0000000000,0.0911685597,0.0000000000,0.0000000000,0.0000000000,0.0278337123,0.0000000000,0.0000000000,0.0783001459,0.0000000000,0.0000000000"
weighted_sum,0.0002727632801001808,0.005271139889609292,alpha=0.650000,"0.0000000000,0.0713601921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0585496229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0452415332,0.0728315665,0.0000000000,0.0000000000,0.0508953694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0684638141,0.0000000000,0.1101523489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454308144,0.0000000000,0.0000000000,0.1314251040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0289411879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0333410217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0210412317,0.0000000000,0.0000000000,0.0000000000,0.0671979650,0.0000000000,0.0000000000,0.1100821436,0.0000000000,0.0000000000,0.0000000000,0.0271343129,0.0000000000,0.0000000000,0.0579117717,0.0000000000,0.0000000000"
weighted_sum,0.00031054936580358076,0.005602476999911938,alpha=0.600000,"0.0000000000,0.0802345795,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0450687090,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0297390250,0.0854118010,0.0000000000,0.0000000000,0.0567682479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0803602664,0.0000000000,0.1152431830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0569981716,0.0000000000,0.0000000000,0.1090287229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0228599785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0374990876,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0343223456,0.0000000000,0.0000000000,0.0000000000,0.0587981188,0.0000000000,0.0000000000,0.1319246218,0.0000000000,0.0000000000,0.0000000000,0.0256432943,0.0000000000,0.0000000000,0.0300998471,0.0000000000,0.0000000000"
weighted_sum,0.00036493900685875954,0.0059904666239659135,alpha=0.550000,"0.0000000000,0.0901012674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0287767228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0100074639,0.0963045533,0.0000000000,0.0144381358,0.0629807209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0943976186,0.0000000000,0.1201326064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0719376114,0.0000000000,0.0000000000,0.0783124962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0148138994,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0431416528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0488056384,0.0000000000,0.0000000000,0.0000000000,0.0461165362,0.0000000000,0.0000000000,0.1566280410,0.0000000000,0.0000000000,0.0000000000,0.0231050358,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
