method,risk,return,meta,weights
weighted_sum,0.0009054648916407917,0.004494336561607002,alpha=0.750000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3801849492,0.6198150508,0.0000000000,0.0000000000"
weighted_sum,0.0010323249774860175,0.00549100863585176,alpha=0.850000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3183509415,0.0000000000,0.0000000000,0.6816490585,0.0000000000,0.0000000000"
weighted_sum,0.0010341690589153827,0.005509737673318717,alpha=0.700000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3000608659,0.0000000000,0.0000000000,0.6999391341,0.0000000000,0.0000000000"
weighted_sum,0.0012395191532562902,0.006964177611978654,alpha=0.650000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2272538851,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7727461149,0.0000000000,0.0000000000"
weighted_sum,0.0012613276458841357,0.007075360652644972,alpha=0.600000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2492790516,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7507209484,0.0000000000,0.0000000000"
weighted_sum,0.001293117688478406,0.007206915940135596,alpha=0.550000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2753399248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7246600752,0.0000000000,0.0000000000"
weighted_sum,0.0014096174616107173,0.007557749498405762,alpha=0.450000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3448394410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6551605590,0.0000000000,0.0000000000"
weighted_sum,0.0015164569158736662,0.0077989072921588794,alpha=0.400000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3926123796,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6073876204,0.0000000000,0.0000000000"
weighted_sum,0.0016859002718507309,0.008109038855864836,alpha=0.350000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4540489017,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5459510983,0.0000000000,0.0000000000"
weighted_sum,0.0027116931398465122,0.009325348663799582,alpha=0.300000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5894263103,0.0000000000,0.0000000000,0.0000000000,0.4105736897,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
