method,risk,return,meta,weights
nsga2,0.0006871569503138377,0.003981798646359635,,"0.0275074200,0.0168180155,0.0000000000,0.0000000000,0.0152306015,0.0000000000,0.0000000000,0.0097188554,0.0667127875,0.0000000000,0.0000000000,0.0000000000,0.0429521750,0.0010000000,0.1069939073,0.0206249088,0.0000000000,0.0000000000,0.0000000000,0.0080844439,0.0000000000,0.0116543117,0.0000000000,0.0000000000,0.0000000000,0.1836702272,0.0000000000,0.2779254214,0.1383001287,0.0112944253,0.0615123706"
nsga2,0.0006894615914261512,0.004282190443124902,,"0.0018725050,0.0010000000,0.0000000000,0.0000000000,0.0411297439,0.0000000000,0.0000000000,0.0000000000,0.0669991264,0.0000000000,0.0000000000,0.0010853613,0.0315711933,0.0000000000,0.1302174989,0.0000000000,0.0243737303,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0041874518,0.0010000000,0.0000000000,0.0000000000,0.1800061625,0.0000000000,0.2714976448,0.1727917182,0.0194267038,0.0518411598"
nsga2,0.0006909249828693125,0.004361397930362747,,"0.0095039079,0.0010000000,0.0000000000,0.0000000000,0.0508915344,0.0000000000,0.0000000000,0.0000000000,0.0452271743,0.0000000000,0.0000000000,0.0010000000,0.0269023649,0.0000000000,0.1469828568,0.0046883694,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1934220815,0.0000000000,0.2508105765,0.1800089475,0.0200973054,0.0664648815"
nsga2,0.0006920869466987269,0.0044194901687979226,,"0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0492605271,0.0000000000,0.0010000000,0.0000000000,0.0463203092,0.0000000000,0.0000000000,0.0010000000,0.0229971507,0.0000000000,0.1313591524,0.0011759163,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1808963838,0.0000000000,0.2710219984,0.2106695410,0.0157646122,0.0645344090"
nsga2,0.0006944621065815658,0.004436982192052053,,"0.0033245999,0.0029044724,0.0000000000,0.0000000000,0.0526648048,0.0000000000,0.0000000000,0.0000000000,0.0477701554,0.0000000000,0.0000000000,0.0025765537,0.0430061195,0.0000000000,0.1280434363,0.0055819313,0.0024601700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1897056939,0.0023615144,0.2669750295,0.1910871561,0.0208739484,0.0396644144"
nsga2,0.0006994191033181672,0.00448447349280048,,"0.0103871700,0.0010000000,0.0011803674,0.0000000000,0.0599260054,0.0000000000,0.0000000000,0.0000000000,0.0476145838,0.0000000000,0.0000000000,0.0010366190,0.0330516378,0.0000000000,0.1593782752,0.0125674053,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1959685110,0.0000000000,0.2462698000,0.1852747849,0.0274279282,0.0169169122"
nsga2,0.0007062849253454169,0.004640033597486725,,"0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0692111568,0.0010000000,0.0000000000,0.0010000000,0.0481539778,0.0000000000,0.0000000000,0.0010000000,0.0207900151,0.0000000000,0.1225965699,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1826660151,0.0000000000,0.2414425600,0.2322225674,0.0671921098,0.0087250280"
nsga2,0.0007097576400119573,0.004679947582984017,,"0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0599321915,0.0000000000,0.0000000000,0.0000000000,0.0502982783,0.0000000000,0.0000000000,0.0010000000,0.0275407545,0.0000000000,0.1483922439,0.0059234763,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1946955893,0.0000000000,0.2386943440,0.2381267360,0.0119659681,0.0184304181"
nsga2,0.000713360237638194,0.004728762695859254,,"0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0724103104,0.0000000000,0.0000000000,0.0000000000,0.0674839268,0.0000000000,0.0010000000,0.0010000000,0.0411580533,0.0000000000,0.1279493339,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1771817141,0.0000000000,0.2468549046,0.2072354732,0.0243859313,0.0283403523"
nsga2,0.0007200271340875061,0.004798765294405176,,"0.0010000000,0.0010000000,0.0010000000,0.0000000000,0.0718862419,0.0000000000,0.0000000000,0.0000000000,0.0808575438,0.0000000000,0.0000000000,0.0000000000,0.0171221407,0.0000000000,0.1088910605,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.1902333712,0.0010000000,0.2462290067,0.2268419238,0.0349473046,0.0159914068"
