method,risk,return,meta,weights
epsilon_constraint,0.0007910929714380659,0.005495498698197445,epsilon_risk=0.000791,"0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1259704889,0.0000000000,0.0000000000,0.0000000000,0.0839354415,0.0000000000,0.0010000000,0.0010000000,0.0010000000,0.0000000000,0.0991277112,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1909101448,0.0000000000,0.1875686648,0.3024875489,0.0010000000,0.0010000000"
epsilon_constraint,0.0008533035644959206,0.005889446927187122,epsilon_risk=0.000853,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.1559720978,0.0000000000,0.0000000000,0.0000000000,0.1006231870,0.0000000000,0.0010000000,0.0010000000,0.0010000000,0.0000000000,0.0697426165,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1881695907,0.0000000000,0.1415040010,0.3339885070,0.0010000000,0.0010000000"
epsilon_constraint,0.0009155462483216926,0.00621192585550811,epsilon_risk=0.000915,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.1798805687,0.0000000000,0.0000000000,0.0010000000,0.1138652181,0.0000000000,0.0010000000,0.0010000000,0.0010000000,0.0000000000,0.0428519614,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1857685914,0.0000000000,0.1048445469,0.3627891134,0.0010000000,0.0010000000"
epsilon_constraint,0.0009778050280302812,0.006492773040141449,epsilon_risk=0.000978,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.1999446794,0.0000000000,0.0000000000,0.0010000000,0.1248615089,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0176021586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1836114783,0.0000000000,0.0735224426,0.3904577322,0.0010000000,0.0010000000"
epsilon_constraint,0.0010400625526755826,0.00674109956710196,epsilon_risk=0.001040,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.2181241249,0.0000000000,0.0000000000,0.0010000000,0.1331017551,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1793458513,0.0000000000,0.0417136941,0.4167145745,0.0010000000,0.0010000000"
epsilon_constraint,0.0011023249026597282,0.006964194470688666,epsilon_risk=0.001102,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.2349221069,0.0000000000,0.0000000000,0.0010000000,0.1387852254,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1738121028,0.0000000000,0.0057105359,0.4357700290,0.0010000000,0.0010000000"
epsilon_constraint,0.0011645804937236736,0.007160569880564248,epsilon_risk=0.001164,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.2643761298,0.0000000000,0.0000000000,0.0010000000,0.1428260942,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1516993093,0.0000000000,0.0010000000,0.4290984668,0.0010000000,0.0010000000"
epsilon_constraint,0.0012272570540333271,0.00732899316768645,epsilon_risk=0.001227,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.2930280700,0.0000000000,0.0000000000,0.0010000000,0.1487285456,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1326154120,0.0000000000,0.0010000000,0.4136279723,0.0010000000,0.0010000000"
epsilon_constraint,0.0012894877890000309,0.007477835956959338,epsilon_risk=0.001289,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.3178019663,0.0000000000,0.0000000000,0.0010000000,0.1523138881,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1139333941,0.0000000000,0.0010000000,0.4039507515,0.0010000000,0.0010000000"
epsilon_constraint,0.0013517232010421066,0.007613207129203177,epsilon_risk=0.001351,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.3401687616,0.0000000000,0.0000000000,0.0010000000,0.1579186267,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1008224185,0.0000000000,0.0010000000,0.3890901933,0.0010000000,0.0010000000"
