method,risk,return,meta,weights
weighted_sum,0.0006463458526008819,0.002849868835711014,alpha=1.000000,"0.0047441339,0.0304453165,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0079702544,0.0000000000,0.0010000000,0.0010000000,0.0497165578,0.0000000000,0.0689747447,0.0993605323,0.0573353892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0251294506,0.0000000000,0.0000000000,0.0000000000,0.1458065133,0.0000000000,0.2810574915,0.0634958711,0.0927343155,0.0702294292"
weighted_sum,0.000647611194663602,0.0031356515250751207,alpha=0.950000,"0.0010000000,0.0238934380,0.0010000000,0.0000000000,0.0112500222,0.0000000000,0.0000000000,0.0000000000,0.0147321598,0.0000000000,0.0000000000,0.0010000000,0.0473724651,0.0000000000,0.0769200461,0.0857299005,0.0429370629,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0192936646,0.0000000000,0.0000000000,0.0000000000,0.1540378616,0.0000000000,0.2808201511,0.0845742042,0.0870323552,0.0684066689"
weighted_sum,0.0006547147612456814,0.0034858130501321926,alpha=0.900000,"0.0010000000,0.0263297840,0.0000000000,0.0000000000,0.0249411923,0.0000000000,0.0000000000,0.0000000000,0.0268867425,0.0000000000,0.0010000000,0.0010000000,0.0491884147,0.0000000000,0.0794048012,0.0638789581,0.0270362771,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0170035957,0.0000000000,0.0000000000,0.0000000000,0.1604054015,0.0000000000,0.2774558025,0.1023420940,0.0774863985,0.0646405380"
weighted_sum,0.000666298323037472,0.0038651857109945433,alpha=0.850000,"0.0010000000,0.0218947938,0.0000000000,0.0010000000,0.0403161459,0.0000000000,0.0000000000,0.0000000000,0.0371506316,0.0000000000,0.0000000000,0.0010000000,0.0489654655,0.0000000000,0.0893160194,0.0447452804,0.0108074046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0101251591,0.0000000000,0.0000000000,0.0000000000,0.1696815768,0.0000000000,0.2704379135,0.1267433223,0.0676800472,0.0591362399"
weighted_sum,0.0006846926550254058,0.004272033911461164,alpha=0.800000,"0.0000000000,0.0185070414,0.0000000000,0.0010000000,0.0580434188,0.0000000000,0.0000000000,0.0010000000,0.0486481038,0.0000000000,0.0000000000,0.0010000000,0.0482406096,0.0000000000,0.0971347644,0.0193897302,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025729171,0.0000000000,0.0000000000,0.0000000000,0.1796348013,0.0000000000,0.2644971604,0.1509982094,0.0551418566,0.0531913870"
weighted_sum,0.0007084642874023775,0.004646984193752676,alpha=0.750000,"0.0000000000,0.0104684305,0.0000000000,0.0000000000,0.0771986172,0.0000000000,0.0000000000,0.0010000000,0.0612219871,0.0000000000,0.0000000000,0.0010000000,0.0454121126,0.0000000000,0.1006356371,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.1876436837,0.0000000000,0.2506641625,0.1798278302,0.0379249866,0.0430025526"
weighted_sum,0.000738012752350862,0.004990032000519843,alpha=0.700000,"0.0000000000,0.0019130783,0.0000000000,0.0010000000,0.0990264698,0.0000000000,0.0000000000,0.0010000000,0.0755613263,0.0000000000,0.0000000000,0.0010000000,0.0401769870,0.0000000000,0.1007196233,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1932476677,0.0000000000,0.2306645953,0.2069981819,0.0156563528,0.0300357176"
weighted_sum,0.0007848017484534207,0.005423082471526872,alpha=0.650000,"0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1230572994,0.0000000000,0.0000000000,0.0000000000,0.0887570649,0.0000000000,0.0000000000,0.0010000000,0.0220185464,0.0000000000,0.0849276050,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1907911123,0.0000000000,0.1922191863,0.2744024164,0.0010000000,0.0158267692"
weighted_sum,0.0008324049461780896,0.005757555490251041,alpha=0.600000,"0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1482079213,0.0000000000,0.0000000000,0.0010000000,0.1028214096,0.0010000000,0.0000000000,0.0010000000,0.0051964681,0.0000000000,0.0740842922,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1944491894,0.0000000000,0.1651218385,0.3011188809,0.0010000000,0.0010000000"
weighted_sum,0.000898456377473384,0.006126910509034046,alpha=0.550000,"0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.1758092812,0.0000000000,0.0000000000,0.0010000000,0.1136261527,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0468514420,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1881405059,0.0000000000,0.1213717972,0.3442008210,0.0010000000,0.0010000000"
