method,risk,return,meta,weights
weighted_sum,0.0002003651807073497,0.0024051290359296657,alpha=1.000000,"0.0000000000,0.1107658063,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0896020341,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0581932528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0574638385,0.0000000000,0.0000000000,0.0352539731,0.0000000000,0.0000000000,0.0000000000,0.0031806546,0.0000000000,0.0000000000,0.0000000000,0.0899914528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1192186355,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0560520020,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1282595304,0.0000000000,0.0000000000,0.0277512135,0.0000000000,0.0339641703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0638632680,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0200211205,0.0596581822,0.0000000000,0.0467608653,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00020060194436011966,0.002514881849372112,alpha=0.950000,"0.0000000000,0.1169435749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0792215131,0.0000000000,0.0000000000,0.0000000000,0.0279856009,0.0623922701,0.0186822188,0.0000000000,0.0000000000,0.0000000000,0.0584590993,0.0000000000,0.0000000000,0.0362847548,0.0000000000,0.0000000000,0.0000000000,0.0058779152,0.0000000000,0.0000000000,0.0000000000,0.0874304013,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1160595483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0565215271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1381342725,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322178856,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0646776304,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0590298176,0.0000000000,0.0400819704,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00020783361741809897,0.0029933276108115793,alpha=0.900000,"0.0000000000,0.1219235649,0.0292608154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0614448248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0724950012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0651377162,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0248721246,0.0000000000,0.0000000000,0.0000000000,0.0845089425,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1213336071,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0388103729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1494035491,0.0000000000,0.0000000000,0.0000000000,0.0482789429,0.0361315512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0318133878,0.0000000000,0.0000000000,0.0680073852,0.0076560781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0389221360,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00020982078289903447,0.0032091269439280994,alpha=0.850000,"0.0000000000,0.1309084322,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0403976787,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0652468078,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0660173176,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177127642,0.0000000000,0.0000000000,0.0000000000,0.0799047758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1108235156,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447379495,0.0000000000,0.0000000000,0.0238089068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1520931469,0.0000000000,0.0000000000,0.0000000000,0.0407297627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332474964,0.0000000000,0.0000000000,0.0746505707,0.0129901843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0469401599,0.0597905308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.00022121729647743476,0.0036295286710538734,alpha=0.800000,"0.0000000000,0.1125072695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0818264535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0719012679,0.0000000000,0.0000000000,0.0239831441,0.0000000000,0.0000000000,0.0000000000,0.0473504999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0841597569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0655489406,0.0000000000,0.0275129434,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1607158743,0.0000000000,0.0000000000,0.0000000000,0.0516089646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0407974574,0.0000000000,0.0000000000,0.0688098549,0.0146160736,0.0422651885,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0587003777,0.0476959331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
weighted_sum,0.0002212217236032523,0.003676728259695822,alpha=0.750000,"0.0000000000,0.1144998705,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0580093652,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0667273014,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0544116898,0.0000000000,0.0000000000,0.0000000000,0.0522623547,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0737209801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0680316905,0.0000000000,0.0271484801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1712645990,0.0000000000,0.0000000000,0.0000000000,0.0513568067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465678212,0.0000000000,0.0000000000,0.0606836911,0.0138475987,0.0376691300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0645320401,0.0392665808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00023126717541069655,0.003738717587210798,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0216814095,0.0000000000,0.1131318259,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0574563338,0.0000000000,0.0000000000,0.0126450095,0.0000000000,0.0000000000,0.0000000000,0.1643201703,0.0000000000,0.0000000000,0.0000000000,0.0365197347,0.0302643093,0.0000000000,0.0000000000,0.0000000000,0.0282783612,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0649040915,0.0000000000,0.0245246080,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2340809583,0.0000000000,0.0000000000,0.0000000000,0.0530955800,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0551562768,0.0000000000,0.0000000000,0.0276626719,0.0000000000,0.0278483786,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0484302809,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00023223154030376295,0.0037449932713029873,,"0.0000000000,0.0000000000,0.0428965074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0613207248,0.0328519396,0.0000000000,0.0000000000,0.0000000000,0.0663342079,0.0000000000,0.0000000000,0.0404587803,0.0000000000,0.0000000000,0.0000000000,0.1385057471,0.0000000000,0.0000000000,0.0000000000,0.0082090683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0396480055,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0620869007,0.0000000000,0.0299249734,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2421556337,0.0000000000,0.0000000000,0.0000000000,0.0549113943,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0597610025,0.0000000000,0.0000000000,0.0385378485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0540419940,0.0000000000,0.0000000000,0.0000000000,0.0283552719,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.0002327484134839761,0.003748356369913449,,"0.0000000000,0.0000000000,0.0378209968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465615638,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0702014300,0.0000000000,0.0000000000,0.0482494847,0.0000000000,0.0000000000,0.0000000000,0.1450598632,0.0000000000,0.0000000000,0.0000000000,0.0255565558,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0418231085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0821643805,0.0000000000,0.0508611734,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2125689821,0.0000000000,0.0000000000,0.0000000000,0.0545759910,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0614226071,0.0000000000,0.0000000000,0.0358891603,0.0222111009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0400620322,0.0000000000,0.0000000000,0.0000000000,0.0249715700,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00023280594514983182,0.003812124272958383,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0239980729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0551514305,0.0282782578,0.0000000000,0.0000000000,0.0000000000,0.0654002662,0.0000000000,0.0000000000,0.0472583736,0.0000000000,0.0000000000,0.0000000000,0.1527360823,0.0000000000,0.0000000000,0.0000000000,0.0488764046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0325893292,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0685085698,0.0000000000,0.0315612429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2361111741,0.0000000000,0.0000000000,0.0000000000,0.0562603017,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0350236750,0.0470376328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0468357239,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0243734626,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
