method,risk,return,meta,weights
epsilon_constraint,0.0007732587798019488,0.0053782835833057685,epsilon_risk=0.000773,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1141397764,0.0000000000,0.0000000000,0.0000000000,0.0727915921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1158621322,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1884560100,0.0000000000,0.1994773098,0.3072731794,0.0010000000,0.0010000000"
epsilon_constraint,0.000882278473733787,0.006063977816768357,epsilon_risk=0.000882,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1663232603,0.0000000000,0.0000000000,0.0000000000,0.1038833756,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0563963374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1850879553,0.0000000000,0.1224327559,0.3638763155,0.0010000000,0.0010000000"
epsilon_constraint,0.0009913710725548807,0.0065629266351680034,epsilon_risk=0.000991,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2022407010,0.0000000000,0.0000000000,0.0000000000,0.1228025747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076505292,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1797955553,0.0000000000,0.0657670263,0.4197436135,0.0010000000,0.0010000000"
epsilon_constraint,0.0011004766167297337,0.006972013092672315,epsilon_risk=0.001100,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2348394134,0.0000000000,0.0000000000,0.0000000000,0.1391692423,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1746613937,0.0000000000,0.0073649542,0.4409649964,0.0000000000,0.0010000000"
epsilon_constraint,0.0012099707755442578,0.007300977853835405,epsilon_risk=0.001209,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2855515556,0.0000000000,0.0000000000,0.0000000000,0.1486962596,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1398585388,0.0000000000,0.0010000000,0.4218936460,0.0000000000,0.0000000000"
epsilon_constraint,0.0013190172580623888,0.007560612266646071,epsilon_risk=0.001319,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3287252986,0.0000000000,0.0000000000,0.0010000000,0.1512074533,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1027756984,0.0000000000,0.0010000000,0.4132915496,0.0000000000,0.0000000000"
epsilon_constraint,0.0014280978970508896,0.007780819514782043,epsilon_risk=0.001428,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3660721805,0.0000000000,0.0000000000,0.0010000000,0.1717199289,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0971428909,0.0000000000,0.0010000000,0.3610649997,0.0000000000,0.0000000000"
epsilon_constraint,0.0015371863829127673,0.007979486141601913,epsilon_risk=0.001537,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3986307123,0.0000000000,0.0000000000,0.0010000000,0.1744573706,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0671058214,0.0000000000,0.0010000000,0.3558060956,0.0000000000,0.0000000000"
epsilon_constraint,0.0016462933168778031,0.00814987338697047,epsilon_risk=0.001646,"0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.4274043566,0.0000000000,0.0000000000,0.0010000000,0.1989065575,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0763706221,0.0000000000,0.0000000000,0.2933184638,0.0000000000,0.0000000000"
epsilon_constraint,0.001755403621296868,0.008324006921522648,epsilon_risk=0.001755,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4597929412,0.0000000000,0.0000000000,0.0010000000,0.1542615043,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0096721468,0.0000000000,0.0000000000,0.3722734077,0.0000000000,0.0000000000"
epsilon_constraint,0.0018645182775824196,0.008480474265056246,epsilon_risk=0.001864,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4821326838,0.0000000000,0.0000000000,0.0010000000,0.1814252830,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014321679,0.0000000000,0.0000000000,0.3310098653,0.0000000000,0.0000000000"
epsilon_constraint,0.0019736294135951305,0.008624429434667184,epsilon_risk=0.001973,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5116883714,0.0000000000,0.0000000000,0.0010000000,0.1770458674,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.3062657612,0.0000000000,0.0000000000"
epsilon_constraint,0.002082743792015138,0.008758019289565863,epsilon_risk=0.002083,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5414602939,0.0000000000,0.0000000000,0.0010000000,0.1641808365,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.2893588695,0.0000000000,0.0000000000"
