method,risk,return,meta,weights
epsilon_constraint,0.0008636299766954404,0.005965308999621381,epsilon_risk=0.000863,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1586481568,0.0000000000,0.0000000000,0.0000000000,0.1001508744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0578638106,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1858278139,0.0000000000,0.1372638554,0.3582454888,0.0010000000,0.0010000000"
epsilon_constraint,0.0009461782807764648,0.0063697951406306895,epsilon_risk=0.000946,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1892411507,0.0000000000,0.0000000000,0.0000000000,0.1180461757,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0242947093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1835955832,0.0000000000,0.0906409806,0.3921814005,0.0010000000,0.0010000000"
epsilon_constraint,0.001028744993977555,0.006712237903107504,epsilon_risk=0.001029,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2143747289,0.0000000000,0.0000000000,0.0000000000,0.1304499402,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1794854159,0.0000000000,0.0476673425,0.4250225724,0.0000000000,0.0010000000"
epsilon_constraint,0.0011113174995116513,0.0070095232483110975,epsilon_risk=0.001111,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2375618515,0.0000000000,0.0000000000,0.0000000000,0.1390837875,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1720840075,0.0000000000,0.0020712016,0.4461991519,0.0000000000,0.0000000000"
epsilon_constraint,0.001193880866656273,0.007258133069594367,epsilon_risk=0.001194,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2783586902,0.0000000000,0.0000000000,0.0000000000,0.1464496576,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1433928264,0.0000000000,0.0010000000,0.4277988257,0.0000000000,0.0000000000"
epsilon_constraint,0.0012768762778118245,0.007465822984405783,epsilon_risk=0.001276,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3130331515,0.0000000000,0.0000000000,0.0000000000,0.1540891838,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1211885987,0.0000000000,0.0010000000,0.4076890660,0.0000000000,0.0000000000"
epsilon_constraint,0.0013594265890893651,0.007646209076065341,epsilon_risk=0.001359,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3432589665,0.0000000000,0.0000000000,0.0000000000,0.1618970435,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1039312003,0.0000000000,0.0010000000,0.3869127898,0.0000000000,0.0000000000"
epsilon_constraint,0.0014419628308413011,0.007809234495426767,epsilon_risk=0.001442,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3697153016,0.0000000000,0.0000000000,0.0000000000,0.1609149681,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0739032964,0.0000000000,0.0010000000,0.3914664339,0.0000000000,0.0000000000"
epsilon_constraint,0.0015245269810162385,0.007956796544522002,epsilon_risk=0.001524,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3952058032,0.0000000000,0.0000000000,0.0010000000,0.1762547221,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0746581829,0.0000000000,0.0010000000,0.3498812918,0.0000000000,0.0000000000"
epsilon_constraint,0.0016070915350776328,0.008096223028148039,epsilon_risk=0.001607,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4191450918,0.0000000000,0.0000000000,0.0010000000,0.1749401460,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0548463911,0.0000000000,0.0010000000,0.3470683711,0.0000000000,0.0000000000"
