method,risk,return,meta,weights
weighted_sum,0.0006446292055525299,0.0027688648327004613,alpha=1.000000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0895042558,0.1144628378,0.0453508857,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1478040827,0.0000000000,0.3084372442,0.0900007881,0.1399303237,0.0645095821"
weighted_sum,0.0006458580317806409,0.002984842882278165,alpha=0.950000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1052354252,0.0946806939,0.0318063046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1547646681,0.0000000000,0.3036954859,0.1184926049,0.1309054417,0.0604193758"
weighted_sum,0.0006509153866129729,0.003269476191103735,alpha=0.900000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0613034730,0.0000000000,0.1235162738,0.0707754193,0.0176767509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1628260748,0.0000000000,0.2979833964,0.1263362783,0.1395823337,0.0000000000"
weighted_sum,0.0006642422751276301,0.0038601234121716393,alpha=0.850000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0450984175,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1273263769,0.0405194104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1679205046,0.0000000000,0.2884881834,0.1831639478,0.0919884714,0.0554946880"
weighted_sum,0.000681901474138192,0.004212378504689993,alpha=0.800000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0557096034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0341998386,0.0000000000,0.1452700495,0.0132560964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1764017821,0.0000000000,0.2783263954,0.2062281937,0.0906080409,0.0000000000"
weighted_sum,0.0007040770390273557,0.004651417019634479,alpha=0.750000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0729193599,0.0000000000,0.0000000000,0.0000000000,0.0458681077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1298034982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1805577646,0.0000000000,0.2564509780,0.2387845130,0.0392663616,0.0363494170"
weighted_sum,0.0007314750566466676,0.004985343851064189,alpha=0.700000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0906985314,0.0000000000,0.0000000000,0.0000000000,0.0575850162,0.0000000000,0.0000000000,0.0000000000,0.0042179602,0.0000000000,0.1315011004,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1877750333,0.0000000000,0.2374621551,0.2628183297,0.0000000000,0.0279418736"
weighted_sum,0.0007590085849007159,0.0052503702422526145,alpha=0.650000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1085779078,0.0000000000,0.0000000000,0.0000000000,0.0753962006,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1258893024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1936599007,0.0000000000,0.2218706693,0.2715118577,0.0020941615,0.0000000000"
weighted_sum,0.0007939291001310405,0.0055314196708604185,alpha=0.600000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1293472046,0.0000000000,0.0000000000,0.0000000000,0.0855876783,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.1021408495,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1922656910,0.0000000000,0.1892202355,0.2994383412,0.0000000000,0.0010000000"
weighted_sum,0.0008415217034093955,0.005836470631302854,alpha=0.550000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1531575160,0.0000000000,0.0000000000,0.0000000000,0.1001163637,0.0000000000,0.0000000000,0.0000000000,0.0010090751,0.0000000000,0.0774978363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1913491488,0.0000000000,0.1549170153,0.3209439696,0.0000000000,0.0010090751"
weighted_sum,0.0009193898796678038,0.006246803029768211,alpha=0.500000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1817107626,0.0000000000,0.0000000000,0.0000000000,0.1125446096,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0452561697,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1841360716,0.0000000000,0.1023842364,0.3719681500,0.0000000000,0.0010000000"
weighted_sum,0.0010286005393923075,0.006711167293804511,alpha=0.450000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2163567815,0.0000000000,0.0000000000,0.0000000000,0.1314858254,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0052920489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1798422763,0.0000000000,0.0496526344,0.4153704335,0.0000000000,0.0000000000"
weighted_sum,0.0011408207821913953,0.007104863450997603,alpha=0.400000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2529309816,0.0000000000,0.0000000000,0.0000000000,0.1411976308,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1610621767,0.0000000000,0.0010000000,0.4408092109,0.0000000000,0.0000000000"
