method,risk,return,meta,weights
weighted_sum,0.00013845713910623142,0.002114818194039613,alpha=1.000000,"0.0000000000,0.0533392388,0.0000000000,0.1711957547,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0341051890,0.0000000000,0.0466703484,0.0472946189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0869637052,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0175863170,0.0469457779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1005789502,0.0000000000,0.0633170606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0474402661,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0407417501,0.1177434950,0.0000000000,0.0000000000,0.0524610531,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0235750888,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0500413861"
weighted_sum,0.00014040340937939986,0.0026245829213345086,alpha=0.950000,"0.0000000000,0.0626806098,0.0000000000,0.1766881182,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0368926530,0.0000000000,0.0408820082,0.0633393669,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0716133841,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241113066,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0382970226,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1084241084,0.0000000000,0.0574025143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0333852345,0.0000000000,0.0454754793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1180732161,0.0000000000,0.0000000000,0.0602910416,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0213966901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0410472464"
weighted_sum,0.00014650970805781156,0.0031082746637639,alpha=0.900000,"0.0000000000,0.0711168659,0.0000000000,0.1552152558,0.0000000000,0.0000000000,0.0000000000,0.0287207593,0.0000000000,0.0382824894,0.0000000000,0.0344816628,0.0810937531,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0581091567,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0372826306,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0320494264,0.0000000000,0.0000000000,0.0207240481,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1077197439,0.0000000000,0.0596372561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0474733775,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1305531176,0.0000000000,0.0000000000,0.0658250721,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317153846"
weighted_sum,0.00015589641758584284,0.003595178379576014,alpha=0.850000,"0.0000000000,0.0800105403,0.0000000000,0.1386410957,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0346657925,0.0000000000,0.0274433023,0.1039586255,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0391286415,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0555105202,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0191150592,0.0000000000,0.0000000000,0.0343542879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1107662603,0.0000000000,0.0503701291,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0471723431,0.0000000000,0.0467689410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1246657470,0.0000000000,0.0000000000,0.0671458491,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0202828654"
nsga2,0.00017071599446530068,0.0036094821727787603,,"0.0000000000,0.0699781671,0.0000000000,0.1578413769,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447465029,0.0000000000,0.0484680179,0.1250977232,0.0000000000,0.0377075233,0.0000000000,0.0000000000,0.0000000000,0.0388363846,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0590910579,0.0374822241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0215940538,0.0000000000,0.0423818781,0.0000000000,0.0000000000,0.0000000000,0.1177235295,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0130695636,0.0000000000,0.0000000000,0.0641657057,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1080515910,0.0000000000,0.0137647003,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000"
nsga2,0.00017118429929119776,0.003794123140041987,,"0.0000000000,0.0663992906,0.0000000000,0.1461270382,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0394241726,0.0000000000,0.0000000000,0.0906228609,0.0000000000,0.0221440579,0.0000000000,0.0000000000,0.0000000000,0.0367300199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0523539536,0.0204770918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0597263316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0301443563,0.0000000000,0.0000000000,0.0000000000,0.1025827262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0499131344,0.0000000000,0.0890931464,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1398343587,0.0000000000,0.0000000000,0.0401267967,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0143006643"
nsga2,0.00017122577213389033,0.003881310214938975,,"0.0000000000,0.0849145053,0.0275025754,0.1470372858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1106365262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0219143575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0641732222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0566552599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0964606557,0.0000000000,0.0753597731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0510879213,0.0000000000,0.0354034253,0.0000000000,0.0312822390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0912976983,0.0000000000,0.0242616742,0.0589570544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230558263"
nsga2,0.00017399557120560024,0.00392310316348425,,"0.0000000000,0.0825188803,0.0000000000,0.1525134456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0445984348,0.0000000000,0.0000000000,0.1162250403,0.0000000000,0.0347060391,0.0000000000,0.0000000000,0.0000000000,0.0269752426,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0641996182,0.0278643847,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0416835346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0474818490,0.0000000000,0.0000000000,0.0000000000,0.1241889131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0591618280,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1135308543,0.0000000000,0.0223707834,0.0217733052,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0202078467"
nsga2,0.00017452735242433923,0.003953537738013651,,"0.0095658780,0.0819687333,0.0319998204,0.2157126553,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1155448898,0.0000000000,0.0251638877,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0634432271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0507881894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0223376350,0.0000000000,0.0000000000,0.0000000000,0.1018422712,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0463019301,0.0000000000,0.0473009039,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0933649733,0.0000000000,0.0135860855,0.0676634564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0134154635"
nsga2,0.000174576600911923,0.00400713685338751,,"0.0000000000,0.0884825822,0.0365122719,0.1484147313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0412759097,0.0000000000,0.0000000000,0.1112515226,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0250269081,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0638023511,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0631355554,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0208130993,0.0000000000,0.0000000000,0.0000000000,0.0904210294,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0516192231,0.0000000000,0.0655947417,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0833029306,0.0000000000,0.0241337080,0.0654288105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0207846249"
