method,risk,return,meta,weights
weighted_sum,0.0006842918436906067,0.003111730037197842,alpha=0.900000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2194944129,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2006468492,0.0000000000,0.3628213023,0.0000000000,0.2170374356,0.0000000000"
weighted_sum,0.0007080138112221754,0.0035897497847008604,alpha=1.000000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1966307311,0.0000000000,0.3758511140,0.2185235895,0.0000000000,0.2089945653"
weighted_sum,0.000719198696592434,0.0039607357102989064,alpha=0.800000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2091333334,0.0000000000,0.3240523077,0.3170518399,0.0000000000,0.1497625190"
weighted_sum,0.0007554574419370469,0.004390052273991947,alpha=0.700000,"0.0000000000,0.1240317288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2106793197,0.0000000000,0.2896809622,0.3756079893,0.0000000000,0.0000000000"
weighted_sum,0.0007580484316271029,0.0047925767681505325,alpha=0.850000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0834803930,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2186424800,0.0000000000,0.3512337903,0.3466433367,0.0000000000,0.0000000000"
weighted_sum,0.000819241645218586,0.005502208428110493,alpha=0.650000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1449284861,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2063055071,0.0000000000,0.2400499369,0.4087160699,0.0000000000,0.0000000000"
weighted_sum,0.0009296228663052842,0.006063219128902807,alpha=0.600000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1589644443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1842620368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2090417811,0.0000000000,0.0000000000,0.4477317377,0.0000000000,0.0000000000"
weighted_sum,0.0010317362154921021,0.00668741629404925,alpha=0.550000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1822467239,0.0000000000,0.0000000000,0.0000000000,0.1293692468,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2123891116,0.0000000000,0.0000000000,0.4759949178,0.0000000000,0.0000000000"
weighted_sum,0.0010643259862095208,0.0068360126055489814,alpha=0.500000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2069978577,0.0000000000,0.0000000000,0.0000000000,0.1336439195,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1947093628,0.0000000000,0.0000000000,0.4646488600,0.0000000000,0.0000000000"
weighted_sum,0.0011130419576502043,0.007017751425344357,alpha=0.450000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2372691413,0.0000000000,0.0000000000,0.0000000000,0.1389340074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1731636149,0.0000000000,0.0000000000,0.4506332364,0.0000000000,0.0000000000"
weighted_sum,0.0011876197545279703,0.007244862307718031,alpha=0.400000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2750980599,0.0000000000,0.0000000000,0.0000000000,0.1455211673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1462101307,0.0000000000,0.0000000000,0.4331706422,0.0000000000,0.0000000000"
weighted_sum,0.0013058601021354278,0.007536841074511328,alpha=0.350000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3237360250,0.0000000000,0.0000000000,0.0000000000,0.1539698581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1115539606,0.0000000000,0.0000000000,0.4107401562,0.0000000000,0.0000000000"
weighted_sum,0.001502673610927341,0.007926196440003024,alpha=0.300000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3885850890,0.0000000000,0.0000000000,0.0000000000,0.1652859462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0653537571,0.0000000000,0.0000000000,0.3807752077,0.0000000000,0.0000000000"
weighted_sum,0.0018529090266370828,0.008470664688954858,alpha=0.250000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4793324911,0.0000000000,0.0000000000,0.0000000000,0.1810618443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.3386056646,0.0000000000,0.0000000000"
weighted_sum,0.002399102672945029,0.009117498006209208,alpha=0.200000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6041157976,0.0000000000,0.0000000000,0.0000000000,0.1941028197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.2007813827,0.0000000000,0.0000000000"
