method,risk,return,meta,weights
nsga2,0.0008173766426999438,0.003833139578802221,,"0.0000000000,0.0000000000,0.0426351075,0.0000000000,0.0273354788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1002198709,0.0561158952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1754316619,0.0000000000,0.2495681935,0.2480850019,0.1006087904,0.0000000000"
nsga2,0.0008267954659813745,0.003890860930151267,,"0.0000000000,0.0000000000,0.0418962775,0.0000000000,0.0338489736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0952752201,0.0000000000,0.0533932461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1729559133,0.0000000000,0.2485556861,0.2491301177,0.1049445657,0.0000000000"
nsga2,0.0008278395977600047,0.004064410096675404,,"0.0000000000,0.0000000000,0.0428525169,0.0000000000,0.0373652603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0944298590,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1707768931,0.0000000000,0.2494565306,0.2608964085,0.1082026914,0.0360198402"
nsga2,0.0008283666626704559,0.0043969823136268595,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0503127352,0.0000000000,0.0000000000,0.0000000000,0.0255691686,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1243322686,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1673309810,0.0000000000,0.2538152313,0.2637011031,0.0694737744,0.0454647379"
nsga2,0.0008434834370405735,0.004568337572409863,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0448045053,0.0000000000,0.0000000000,0.0000000000,0.0645879446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1213775575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2030080197,0.0000000000,0.2379639717,0.2469942424,0.0470599219,0.0342038368"
nsga2,0.0008506708233957923,0.004660803229943825,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0815096913,0.0000000000,0.0000000000,0.0000000000,0.0295843750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0926586331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1733847983,0.0000000000,0.2407848246,0.2701662613,0.0881528490,0.0237585674"
nsga2,0.0008625908324626432,0.004699248908045664,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0534751254,0.0000000000,0.0000000000,0.0000000000,0.0703742643,0.0000000000,0.0000000000,0.0000000000,0.0417341031,0.0000000000,0.1114552704,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0436330834,0.0000000000,0.0000000000,0.0000000000,0.1670443951,0.0000000000,0.2511536221,0.2611301362,0.0000000000,0.0000000000"
nsga2,0.0008930941966805623,0.0048652525993815145,,"0.0000000000,0.0000000000,0.0549705742,0.0000000000,0.0988817593,0.0000000000,0.0000000000,0.0000000000,0.0574136236,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1158666947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1577962108,0.0000000000,0.2301922557,0.2529277066,0.0000000000,0.0319511752"
nsga2,0.000895102949850427,0.005053988007386827,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1203641468,0.0000000000,0.0000000000,0.0000000000,0.0599215703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0893537190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1524709305,0.0000000000,0.2320830942,0.2592209885,0.0550818938,0.0315036569"
nsga2,0.0009065944967981649,0.00516999106196122,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1191240335,0.0000000000,0.0000000000,0.0000000000,0.0651524623,0.0000000000,0.0000000000,0.0000000000,0.0320433331,0.0000000000,0.0936293550,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1602704096,0.0000000000,0.2373461159,0.2555859752,0.0000000000,0.0368483154"
nsga2,0.0009258614528610995,0.005284423728605313,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1400042761,0.0000000000,0.0000000000,0.0000000000,0.0522651431,0.0000000000,0.0000000000,0.0000000000,0.0104693204,0.0000000000,0.0942886520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1503474791,0.0000000000,0.2370079468,0.2749845775,0.0000000000,0.0406326049"
nsga2,0.0009407330618163743,0.005378817966501281,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1009199997,0.0000000000,0.0000000000,0.0000000000,0.1006180450,0.0000000000,0.0000000000,0.0000000000,0.0197339016,0.0000000000,0.0822415369,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0097811260,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1532224332,0.0000000000,0.2046283233,0.3288546345,0.0000000000,0.0000000000"
nsga2,0.0009602783571711157,0.0055278917984291015,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1160594453,0.0000000000,0.0000000000,0.0000000000,0.1010891697,0.0000000000,0.0000000000,0.0000000000,0.0248352353,0.0000000000,0.0836730429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1859223710,0.0000000000,0.1522923074,0.3077261750,0.0000000000,0.0284022534"
nsga2,0.0009674284801605854,0.005565661658267257,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1409620721,0.0000000000,0.0000000000,0.0000000000,0.0841096625,0.0000000000,0.0000000000,0.0000000000,0.0393858437,0.0000000000,0.0783723171,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1720622804,0.0000000000,0.1802550443,0.2842102557,0.0000000000,0.0206425243"
nsga2,0.000990170573367878,0.005694971528313872,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1354475008,0.0000000000,0.0000000000,0.0000000000,0.1106082392,0.0000000000,0.0000000000,0.0000000000,0.0171396390,0.0000000000,0.1166851984,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1876802139,0.0000000000,0.1373796790,0.2834905295,0.0000000000,0.0115690002"
nsga2,0.0010015623275733993,0.005771139331037263,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1445269106,0.0000000000,0.0000000000,0.0000000000,0.1193351151,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.1142150513,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1763237596,0.0000000000,0.1531795380,0.2904196253,0.0000000000,0.0010000000"
nsga2,0.0010166346341302604,0.005795453072978829,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1474114805,0.0000000000,0.0000000000,0.0000000000,0.1109508069,0.0000000000,0.0000000000,0.0000000000,0.0189451841,0.0000000000,0.0953237829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1901035883,0.0000000000,0.1122897112,0.2894221207,0.0000000000,0.0355533254"
nsga2,0.0010395725550430479,0.005931746700277306,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1692957231,0.0000000000,0.0000000000,0.0000000000,0.1072021903,0.0000000000,0.0000000000,0.0000000000,0.0130312757,0.0000000000,0.0762308696,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1705507755,0.0000000000,0.1350456528,0.3066265000,0.0000000000,0.0220170130"
nsga2,0.0010572649687887027,0.005984745046229123,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1716208808,0.0000000000,0.0000000000,0.0000000000,0.1126020455,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0908493304,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1906497387,0.0000000000,0.1023130250,0.2964205525,0.0069996530,0.0285447741"
nsga2,0.001077828600577475,0.006087387975344223,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1884527238,0.0000000000,0.0000000000,0.0000000000,0.1330445636,0.0000000000,0.0000000000,0.0017950261,0.0000000000,0.0000000000,0.0406411379,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1860263408,0.0000000000,0.1651323701,0.2817561129,0.0031517247,0.0000000000"
nsga2,0.001088403857226966,0.006142752891099173,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1835381451,0.0000000000,0.0000000000,0.0000000000,0.1396607352,0.0000000000,0.0000000000,0.0000000000,0.0054673740,0.0000000000,0.0359248514,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1864421296,0.0000000000,0.1425447521,0.3008717394,0.0055502732,0.0000000000"
nsga2,0.0011144251607262492,0.006193856753832817,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1967769614,0.0000000000,0.0000000000,0.0000000000,0.1387989874,0.0000000000,0.0000000000,0.0067139910,0.0000000000,0.0000000000,0.0976223478,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1325026027,0.0000000000,0.1351287621,0.2914563474,0.0000000000,0.0000000000"
nsga2,0.001134646943882349,0.006292645624173281,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2238242629,0.0000000000,0.0000000000,0.0000000000,0.1103554012,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0298494214,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1825790093,0.0000000000,0.1580348619,0.2933570434,0.0000000000,0.0000000000"
nsga2,0.0011611930488674722,0.006386326001253887,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2024155300,0.0000000000,0.0000000000,0.0000000000,0.1409506276,0.0000000000,0.0000000000,0.0069684040,0.0174654139,0.0000000000,0.0904435970,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1515404540,0.0000000000,0.0818656758,0.3083502978,0.0000000000,0.0000000000"
nsga2,0.0012117402834123465,0.00655386521236981,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2262580595,0.0000000000,0.0000000000,0.0000000000,0.1596667892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0717900030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1683905385,0.0000000000,0.0859514277,0.2859431821,0.0010000000,0.0000000000"
nsga2,0.0012610044278218388,0.0066635335915755985,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2241255166,0.0000000000,0.0000000000,0.0224791076,0.1669688783,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0358053862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1794366195,0.0000000000,0.0422557898,0.3067407728,0.0221879291,0.0000000000"
nsga2,0.001277592765099677,0.006771759907829339,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2583161760,0.0000000000,0.0000000000,0.0000000000,0.1400636968,0.0000000000,0.0000000000,0.0000000000,0.0062483069,0.0000000000,0.0180357591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1515693216,0.0000000000,0.0949128155,0.3298539241,0.0010000000,0.0000000000"
nsga2,0.0013246899440059062,0.006839467086120792,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2687048529,0.0000000000,0.0000000000,0.0000000000,0.1161263729,0.0000000000,0.0000000000,0.0000000000,0.0202625151,0.0000000000,0.0515884449,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1904000472,0.0000000000,0.0212358627,0.3045857546,0.0000000000,0.0270961498"
nsga2,0.001335240875554491,0.006935638692128742,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2528177180,0.0000000000,0.0000000000,0.0000000000,0.1586040103,0.0000000000,0.0000000000,0.0000000000,0.0070899998,0.0000000000,0.0530109253,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1626553439,0.0000000000,0.0154741275,0.3411421263,0.0092057490,0.0000000000"
nsga2,0.001360183424380619,0.006976065891307558,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2644836394,0.0000000000,0.0000000000,0.0032095963,0.1322850615,0.0000000000,0.0000000000,0.0079773673,0.0110952773,0.0000000000,0.0939570785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1473163147,0.0000000000,0.0000000000,0.3396756651,0.0000000000,0.0000000000"
nsga2,0.0013848872432077352,0.007006157447560135,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3000376484,0.0000000000,0.0000000000,0.0010000000,0.1485493823,0.0000000000,0.0000000000,0.0000000000,0.0029423838,0.0000000000,0.0033318932,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1636210263,0.0000000000,0.0976544862,0.2828631799,0.0000000000,0.0000000000"
nsga2,0.0014095368255255742,0.007090307776873849,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3093147849,0.0000000000,0.0000000000,0.0000000000,0.1263489033,0.0000000000,0.0000000000,0.0000000000,0.0043327124,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1493974068,0.0000000000,0.0826951271,0.3259110654,0.0010000000,0.0000000000"
nsga2,0.001431414022120525,0.007154298333377304,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3109300199,0.0000000000,0.0000000000,0.0000000000,0.1133404205,0.0000000000,0.0000000000,0.0047178772,0.0090368218,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1556993001,0.0000000000,0.0529693653,0.3472621528,0.0000000000,0.0060440424"
nsga2,0.0014599295309365755,0.007210132123243347,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3061399375,0.0000000000,0.0000000000,0.0010000000,0.1590357916,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0608269200,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1381883312,0.0000000000,0.0293289155,0.3044801041,0.0000000000,0.0000000000"
nsga2,0.001480938078868664,0.007222950430144249,,"0.0000000000,0.0000000000,0.0000000000,0.0136944546,0.3023067328,0.0000000000,0.0000000000,0.0135293684,0.1535141876,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0221839550,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0135647192,0.0000000000,0.0000000000,0.0000000000,0.1906071891,0.0000000000,0.0000000000,0.2905993934,0.0000000000,0.0000000000"
